Year;Month;MonthId;County;CountyId;AccidentType;Severity;Quantity
2005;mars;3;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;50
2005;mars;3;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;5
2005;mars;3;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2005;mars;3;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;28
2005;mars;3;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;39
2005;mars;3;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;5
2005;mars;3;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;86
2005;mars;3;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2005;mars;3;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;55
2005;mars;3;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2005;mars;3;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;26
2005;mars;3;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;12
2005;februari;2;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;16
2005;februari;2;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;26
2005;februari;2;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;53
2005;februari;2;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;73
2005;februari;2;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;86
2005;februari;2;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;129
2005;februari;2;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;58
2005;februari;2;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;6
2005;februari;2;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;48
2005;februari;2;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;78
2005;februari;2;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;52
2005;februari;2;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;4
2005;februari;2;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;25
2005;februari;2;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;3
2005;februari;2;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;64
2005;februari;2;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;16
2005;februari;2;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;65
2005;februari;2;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;33
2005;februari;2;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2005;februari;2;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;7
2005;februari;2;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;182
2005;februari;2;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;74
2005;februari;2;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;380
2005;februari;2;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;27
2005;februari;2;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;359
2005;februari;2;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;286
2005;februari;2;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;43
2005;februari;2;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;35
2005;februari;2;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;100
2005;februari;2;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;64
2005;februari;2;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;7
2005;februari;2;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;37
2005;februari;2;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;28
2005;februari;2;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;3
2005;februari;2;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;67
2005;februari;2;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;6
2005;februari;2;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;58
2005;februari;2;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;32
2005;februari;2;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;2
2005;februari;2;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;54
2005;februari;2;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;5
2005;februari;2;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;299
2005;februari;2;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;143
2005;januari;1;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;302
2005;januari;1;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;107
2005;januari;1;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;87
2005;januari;1;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;12
2005;januari;1;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;43
2005;januari;1;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;7
2005;januari;1;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;54
2005;januari;1;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;16
2005;januari;1;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;54
2005;januari;1;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;7
2005;januari;1;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;49
2005;januari;1;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;11
2005;januari;1;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Skadade;3
2005;januari;1;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;23
2005;januari;1;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;44
2005;januari;1;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;43
2005;januari;1;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;33
2005;januari;1;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;19
2005;januari;1;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;312
2005;januari;1;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;274
2005;januari;1;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;58
2005;januari;1;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;283
2005;januari;1;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;114
2005;januari;1;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;26
2005;januari;1;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;36
2005;januari;1;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;89
2005;januari;1;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;50
2005;januari;1;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;18
2005;januari;1;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;69
2005;januari;1;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;10
2005;januari;1;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;55
2005;januari;1;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;7
2005;januari;1;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;3
2005;januari;1;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;75
2005;januari;1;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;43
2005;januari;1;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;62
2005;januari;1;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;34
2005;januari;1;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;9
2005;januari;1;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;112
2005;januari;1;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;186
2005;januari;1;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2005;januari;1;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;85
2005;januari;1;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;9
2005;januari;1;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;14
2004;december;12;Okänt;26;Olycka med oskyddad trafikant inblandad;Skadade;28
2004;december;12;Okänt;26;Motorfordonsolycka, ej kollision med oskyddad;Skadade;16
2004;december;12;Norrbottens län;25;Motorfordonsolycka, ej kollision med oskyddad;Skadade;76
2004;december;12;Norrbottens län;25;Olycka med oskyddad trafikant inblandad;Skadade;37
2004;december;12;Västerbottens län;24;Motorfordonsolycka, ej kollision med oskyddad;Skadade;91
2004;december;12;Västerbottens län;24;Olycka med oskyddad trafikant inblandad;Skadade;91
2004;december;12;Jämtlands län;23;Motorfordonsolycka, ej kollision med oskyddad;Skadade;40
2004;december;12;Jämtlands län;23;Olycka med oskyddad trafikant inblandad;Skadade;17
2004;december;12;Västernorrlands län;22;Motorfordonsolycka, ej kollision med oskyddad;Skadade;85
2004;december;12;Västernorrlands län;22;Olycka med oskyddad trafikant inblandad;Skadade;51
2004;december;12;Dalarnas län;20;Motorfordonsolycka, ej kollision med oskyddad;Skadade;53
2004;december;12;Dalarnas län;20;Olycka med oskyddad trafikant inblandad;Skadade;10
2004;december;12;Gävleborgs län;21;Motorfordonsolycka, ej kollision med oskyddad;Skadade;37
2004;december;12;Gävleborgs län;21;Olycka med oskyddad trafikant inblandad;Skadade;5
2004;december;12;Örebro län;18;Olycka med oskyddad trafikant inblandad;Skadade;15
2004;december;12;Örebro län;18;Motorfordonsolycka, ej kollision med oskyddad;Skadade;36
2004;december;12;Västmanlands län;19;Olycka med oskyddad trafikant inblandad;Skadade;22
2004;december;12;Västmanlands län;19;Motorfordonsolycka, ej kollision med oskyddad;Skadade;41
2004;december;12;Värmlands län;17;Olycka med oskyddad trafikant inblandad;Skadade;43
2004;december;12;Värmlands län;17;Motorfordonsolycka, ej kollision med oskyddad;Skadade;80
2004;december;12;Hallands län;13;Motorfordonsolycka, ej kollision med oskyddad;Skadade;82
2004;december;12;Hallands län;13;Olycka med oskyddad trafikant inblandad;Skadade;18
2004;december;12;Västra Götalands län;14;Motorfordonsolycka, ej kollision med oskyddad;Skadade;416
2004;december;12;Västra Götalands län;14;Olycka med oskyddad trafikant inblandad;Skadade;129
2004;december;12;Skåne län;12;Motorfordonsolycka, ej kollision med oskyddad;Skadade;419
2004;december;12;Skåne län;12;Olycka med oskyddad trafikant inblandad;Skadade;247
2004;december;12;Blekinge län;10;Olycka med oskyddad trafikant inblandad;Skadade;27
2004;december;12;Blekinge län;10;Motorfordonsolycka, ej kollision med oskyddad;Skadade;32
2004;december;12;Kalmar län;8;Motorfordonsolycka, ej kollision med oskyddad;Skadade;103
2004;december;12;Kalmar län;8;Olycka med oskyddad trafikant inblandad;Skadade;58
2004;december;12;Gotlands län;9;Motorfordonsolycka, ej kollision med oskyddad;Skadade;8
2004;december;12;Gotlands län;9;Olycka med oskyddad trafikant inblandad;Skadade;3
2004;december;12;Kronobergs län;7;Motorfordonsolycka, ej kollision med oskyddad;Skadade;33
2004;december;12;Kronobergs län;7;Olycka med oskyddad trafikant inblandad;Skadade;24
2004;december;12;Jönköpings län;6;Motorfordonsolycka, ej kollision med oskyddad;Skadade;63
2004;december;12;Jönköpings län;6;Olycka med oskyddad trafikant inblandad;Skadade;9
2004;december;12;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;75
2004;december;12;Östergötlands län;5;Olycka med oskyddad trafikant inblandad;Skadade;14
2004;december;12;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;37
2004;december;12;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;9
2004;december;12;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;72
2004;december;12;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;16
2004;december;12;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;108
2004;december;12;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;352
2004;november;11;Stockholms län;1;Motorfordonsolycka, ej kollision med oskyddad;Skadade;330
2004;november;11;Stockholms län;1;Olycka med oskyddad trafikant inblandad;Skadade;114
2004;november;11;Uppsala län;3;Motorfordonsolycka, ej kollision med oskyddad;Skadade;99
2004;november;11;Uppsala län;3;Olycka med oskyddad trafikant inblandad;Skadade;10
2004;november;11;Södermanlands län;4;Olycka med oskyddad trafikant inblandad;Skadade;12
2004;november;11;Södermanlands län;4;Motorfordonsolycka, ej kollision med oskyddad;Skadade;52
2004;november;11;Östergötlands län;5;Motorfordonsolycka, ej kollision med oskyddad;Skadade;126
